263451, 2, 6, 1, 2, 6, 1, 2, 6, 1, 2, 6, 1, 2, 6, 1, 2, 6, 1, 2, 6, 1, 2, 6, 1, 2, 6, 1, 2, 6, 1, 2, 6, 1, 2, 6, 1, 2, 6, 1, 2, 6, 1, 2, 6, 1, 2, 6, 1, 2, 6, 1, 2, 6, 1, 2, 6, 1, 2, 6, 1, 
263514, 2, 6, 4, 5, 1, 2, 6, 4, 5, 1, 2, 6, 4, 5, 1, 2, 6, 4, 5, 1, 2, 6, 4, 5, 1, 2, 6, 4, 5, 1, 2, 6, 4, 5, 1, 2, 6, 4, 5, 1, 2, 6, 4, 5, 1, 2, 6, 4, 5, 1, 2, 6, 4, 5, 1, 2, 6, 4, 5, 1, 
263541, 2, 6, 1, 2, 6, 1, 2, 6, 1, 2, 6, 1, 2, 6, 1, 2, 6, 1, 2, 6, 1, 2, 6, 1, 2, 6, 1, 2, 6, 1, 2, 6, 1, 2, 6, 1, 2, 6, 1, 2, 6, 1, 2, 6, 1, 2, 6, 1, 2, 6, 1, 2, 6, 1, 2, 6, 1, 2, 6, 1, 
264135, 2, 6, 5, 3, 4, 1, 2, 6, 5, 3, 4, 1, 2, 6, 5, 3, 4, 1, 2, 6, 5, 3, 4, 1, 2, 6, 5, 3, 4, 1, 2, 6, 5, 3, 4, 1, 2, 6, 5, 3, 4, 1, 2, 6, 5, 3, 4, 1, 2, 6, 5, 3, 4, 1, 2, 6, 5, 3, 4, 1, 
264153, 2, 6, 3, 4, 1, 2, 6, 3, 4, 1, 2, 6, 3, 4, 1, 2, 6, 3, 4, 1, 2, 6, 3, 4, 1, 2, 6, 3, 4, 1, 2, 6, 3, 4, 1, 2, 6, 3, 4, 1, 2, 6, 3, 4, 1, 2, 6, 3, 4, 1, 2, 6, 3, 4, 1, 2, 6, 3, 4, 1, 
264315, 2, 6, 5, 1, 2, 6, 5, 1, 2, 6, 5, 1, 2, 6, 5, 1, 2, 6, 5, 1, 2, 6, 5, 1, 2, 6, 5, 1, 2, 6, 5, 1, 2, 6, 5, 1, 2, 6, 5, 1, 2, 6, 5, 1, 2, 6, 5, 1, 2, 6, 5, 1, 2, 6, 5, 1, 2, 6, 5, 1, 
264351, 2, 6, 1, 2, 6, 1, 2, 6, 1, 2, 6, 1, 2, 6, 1, 2, 6, 1, 2, 6, 1, 2, 6, 1, 2, 6, 1, 2, 6, 1, 2, 6, 1, 2, 6, 1, 2, 6, 1, 2, 6, 1, 2, 6, 1, 2, 6, 1, 2, 6, 1, 2, 6, 1, 2, 6, 1, 2, 6, 1, 
264513, 2, 6, 3, 4, 5, 1, 2, 6, 3, 4, 5, 1, 2, 6, 3, 4, 5, 1, 2, 6, 3, 4, 5, 1, 2, 6, 3, 4, 5, 1, 2, 6, 3, 4, 5, 1, 2, 6, 3, 4, 5, 1, 2, 6, 3, 4, 5, 1, 2, 6, 3, 4, 5, 1, 2, 6, 3, 4, 5, 1, 
264531, 2, 6, 1, 2, 6, 1, 2, 6, 1, 2, 6, 1, 2, 6, 1, 2, 6, 1, 2, 6, 1, 2, 6, 1, 2, 6, 1, 2, 6, 1, 2, 6, 1, 2, 6, 1, 2, 6, 1, 2, 6, 1, 2, 6, 1, 2, 6, 1, 2, 6, 1, 2, 6, 1, 2, 6, 1, 2, 6, 1, 
265134, 2, 6, 4, 1, 2, 6, 4, 1, 2, 6, 4, 1, 2, 6, 4, 1, 2, 6, 4, 1, 2, 6, 4, 1, 2, 6, 4, 1, 2, 6, 4, 1, 2, 6, 4, 1, 2, 6, 4, 1, 2, 6, 4, 1, 2, 6, 4, 1, 2, 6, 4, 1, 2, 6, 4, 1, 2, 6, 4, 1, 
265143, 2, 6, 3, 5, 4, 1, 2, 6, 3, 5, 4, 1, 2, 6, 3, 5, 4, 1, 2, 6, 3, 5, 4, 1, 2, 6, 3, 5, 4, 1, 2, 6, 3, 5, 4, 1, 2, 6, 3, 5, 4, 1, 2, 6, 3, 5, 4, 1, 2, 6, 3, 5, 4, 1, 2, 6, 3, 5, 4, 1, 
265314, 2, 6, 4, 3, 5, 1, 2, 6, 4, 3, 5, 1, 2, 6, 4, 3, 5, 1, 2, 6, 4, 3, 5, 1, 2, 6, 4, 3, 5, 1, 2, 6, 4, 3, 5, 1, 2, 6, 4, 3, 5, 1, 2, 6, 4, 3, 5, 1, 2, 6, 4, 3, 5, 1, 2, 6, 4, 3, 5, 1, 
265341, 2, 6, 1, 2, 6, 1, 2, 6, 1, 2, 6, 1, 2, 6, 1, 2, 6, 1, 2, 6, 1, 2, 6, 1, 2, 6, 1, 2, 6, 1, 2, 6, 1, 2, 6, 1, 2, 6, 1, 2, 6, 1, 2, 6, 1, 2, 6, 1, 2, 6, 1, 2, 6, 1, 2, 6, 1, 2, 6, 1, 
265413, 2, 6, 3, 5, 1, 2, 6, 3, 5, 1, 2, 6, 3, 5, 1, 2, 6, 3, 5, 1, 2, 6, 3, 5, 1, 2, 6, 3, 5, 1, 2, 6, 3, 5, 1, 2, 6, 3, 5, 1, 2, 6, 3, 5, 1, 2, 6, 3, 5, 1, 2, 6, 3, 5, 1, 2, 6, 3, 5, 1, 
265431, 2, 6, 1, 2, 6, 1, 2, 6, 1, 2, 6, 1, 2, 6, 1, 2, 6, 1, 2, 6, 1, 2, 6, 1, 2, 6, 1, 2, 6, 1, 2, 6, 1, 2, 6, 1, 2, 6, 1, 2, 6, 1, 2, 6, 1, 2, 6, 1, 2, 6, 1, 2, 6, 1, 2, 6, 1, 2, 6, 1, 
312456, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 
312465, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 
312546, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 
312564, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 
312645, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 
312654, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 
314256, 3, 4, 2, 1, 3, 4, 2, 1, 3, 4, 2, 1, 3, 4, 2, 1, 3, 4, 2, 1, 3, 4, 2, 1, 3, 4, 2, 1, 3, 4, 2, 1, 3, 4, 2, 1, 3, 4, 2, 1, 3, 4, 2, 1, 3, 4, 2, 1, 3, 4, 2, 1, 3, 4, 2, 1, 3, 4, 2, 1, 
314265, 3, 4, 2, 1, 3, 4, 2, 1, 3, 4, 2, 1, 3, 4, 2, 1, 3, 4, 2, 1, 3, 4, 2, 1, 3, 4, 2, 1, 3, 4, 2, 1, 3, 4, 2, 1, 3, 4, 2, 1, 3, 4, 2, 1, 3, 4, 2, 1, 3, 4, 2, 1, 3, 4, 2, 1, 3, 4, 2, 1, 
314526, 3, 4, 5, 2, 1, 3, 4, 5, 2, 1, 3, 4, 5, 2, 1, 3, 4, 5, 2, 1, 3, 4, 5, 2, 1, 3, 4, 5, 2, 1, 3, 4, 5, 2, 1, 3, 4, 5, 2, 1, 3, 4, 5, 2, 1, 3, 4, 5, 2, 1, 3, 4, 5, 2, 1, 3, 4, 5, 2, 1, 
314562, 3, 4, 5, 6, 2, 1, 3, 4, 5, 6, 2, 1, 3, 4, 5, 6, 2, 1, 3, 4, 5, 6, 2, 1, 3, 4, 5, 6, 2, 1, 3, 4, 5, 6, 2, 1, 3, 4, 5, 6, 2, 1, 3, 4, 5, 6, 2, 1, 3, 4, 5, 6, 2, 1, 3, 4, 5, 6, 2, 1, 
314625, 3, 4, 6, 5, 2, 1, 3, 4, 6, 5, 2, 1, 3, 4, 6, 5, 2, 1, 3, 4, 6, 5, 2, 1, 3, 4, 6, 5, 2, 1, 3, 4, 6, 5, 2, 1, 3, 4, 6, 5, 2, 1, 3, 4, 6, 5, 2, 1, 3, 4, 6, 5, 2, 1, 3, 4, 6, 5, 2, 1, 
314652, 3, 4, 6, 2, 1, 3, 4, 6, 2, 1, 3, 4, 6, 2, 1, 3, 4, 6, 2, 1, 3, 4, 6, 2, 1, 3, 4, 6, 2, 1, 3, 4, 6, 2, 1, 3, 4, 6, 2, 1, 3, 4, 6, 2, 1, 3, 4, 6, 2, 1, 3, 4, 6, 2, 1, 3, 4, 6, 2, 1, 
315246, 3, 5, 4, 2, 1, 3, 5, 4, 2, 1, 3, 5, 4, 2, 1, 3, 5, 4, 2, 1, 3, 5, 4, 2, 1, 3, 5, 4, 2, 1, 3, 5, 4, 2, 1, 3, 5, 4, 2, 1, 3, 5, 4, 2, 1, 3, 5, 4, 2, 1, 3, 5, 4, 2, 1, 3, 5, 4, 2, 1, 
315264, 3, 5, 6, 4, 2, 1, 3, 5, 6, 4, 2, 1, 3, 5, 6, 4, 2, 1, 3, 5, 6, 4, 2, 1, 3, 5, 6, 4, 2, 1, 3, 5, 6, 4, 2, 1, 3, 5, 6, 4, 2, 1, 3, 5, 6, 4, 2, 1, 3, 5, 6, 4, 2, 1, 3, 5, 6, 4, 2, 1, 
315426, 3, 5, 2, 1, 3, 5, 2, 1, 3, 5, 2, 1, 3, 5, 2, 1, 3, 5, 2, 1, 3, 5, 2, 1, 3, 5, 2, 1, 3, 5, 2, 1, 3, 5, 2, 1, 3, 5, 2, 1, 3, 5, 2, 1, 3, 5, 2, 1, 3, 5, 2, 1, 3, 5, 2, 1, 3, 5, 2, 1, 
315462, 3, 5, 6, 2, 1, 3, 5, 6, 2, 1, 3, 5, 6, 2, 1, 3, 5, 6, 2, 1, 3, 5, 6, 2, 1, 3, 5, 6, 2, 1, 3, 5, 6, 2, 1, 3, 5, 6, 2, 1, 3, 5, 6, 2, 1, 3, 5, 6, 2, 1, 3, 5, 6, 2, 1, 3, 5, 6, 2, 1, 
315624, 3, 5, 2, 1, 3, 5, 2, 1, 3, 5, 2, 1, 3, 5, 2, 1, 3, 5, 2, 1, 3, 5, 2, 1, 3, 5, 2, 1, 3, 5, 2, 1, 3, 5, 2, 1, 3, 5, 2, 1, 3, 5, 2, 1, 3, 5, 2, 1, 3, 5, 2, 1, 3, 5, 2, 1, 3, 5, 2, 1, 
315642, 3, 5, 4, 6, 2, 1, 3, 5, 4, 6, 2, 1, 3, 5, 4, 6, 2, 1, 3, 5, 4, 6, 2, 1, 3, 5, 4, 6, 2, 1, 3, 5, 4, 6, 2, 1, 3, 5, 4, 6, 2, 1, 3, 5, 4, 6, 2, 1, 3, 5, 4, 6, 2, 1, 3, 5, 4, 6, 2, 1, 
316245, 3, 6, 5, 4, 2, 1, 3, 6, 5, 4, 2, 1, 3, 6, 5, 4, 2, 1, 3, 6, 5, 4, 2, 1, 3, 6, 5, 4, 2, 1, 3, 6, 5, 4, 2, 1, 3, 6, 5, 4, 2, 1, 3, 6, 5, 4, 2, 1, 3, 6, 5, 4, 2, 1, 3, 6, 5, 4, 2, 1, 
316254, 3, 6, 4, 2, 1, 3, 6, 4, 2, 1, 3, 6, 4, 2, 1, 3, 6, 4, 2, 1, 3, 6, 4, 2, 1, 3, 6, 4, 2, 1, 3, 6, 4, 2, 1, 3, 6, 4, 2, 1, 3, 6, 4, 2, 1, 3, 6, 4, 2, 1, 3, 6, 4, 2, 1, 3, 6, 4, 2, 1, 
316425, 3, 6, 5, 2, 1, 3, 6, 5, 2, 1, 3, 6, 5, 2, 1, 3, 6, 5, 2, 1, 3, 6, 5, 2, 1, 3, 6, 5, 2, 1, 3, 6, 5, 2, 1, 3, 6, 5, 2, 1, 3, 6, 5, 2, 1, 3, 6, 5, 2, 1, 3, 6, 5, 2, 1, 3, 6, 5, 2, 1, 
316452, 3, 6, 2, 1, 3, 6, 2, 1, 3, 6, 2, 1, 3, 6, 2, 1, 3, 6, 2, 1, 3, 6, 2, 1, 3, 6, 2, 1, 3, 6, 2, 1, 3, 6, 2, 1, 3, 6, 2, 1, 3, 6, 2, 1, 3, 6, 2, 1, 3, 6, 2, 1, 3, 6, 2, 1, 3, 6, 2, 1, 
316524, 3, 6, 4, 5, 2, 1, 3, 6, 4, 5, 2, 1, 3, 6, 4, 5, 2, 1, 3, 6, 4, 5, 2, 1, 3, 6, 4, 5, 2, 1, 3, 6, 4, 5, 2, 1, 3, 6, 4, 5, 2, 1, 3, 6, 4, 5, 2, 1, 3, 6, 4, 5, 2, 1, 3, 6, 4, 5, 2, 1, 
316542, 3, 6, 2, 1, 3, 6, 2, 1, 3, 6, 2, 1, 3, 6, 2, 1, 3, 6, 2, 1, 3, 6, 2, 1, 3, 6, 2, 1, 3, 6, 2, 1, 3, 6, 2, 1, 3, 6, 2, 1, 3, 6, 2, 1, 3, 6, 2, 1, 3, 6, 2, 1, 3, 6, 2, 1, 3, 6, 2, 1, 
321456, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 
321465, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 
321546, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 
321564, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 
321645, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 
321654, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 
324156, 3, 4, 1, 3, 4, 1, 3, 4, 1, 3, 4, 1, 3, 4, 1, 3, 4, 1, 3, 4, 1, 3, 4, 1, 3, 4, 1, 3, 4, 1, 3, 4, 1, 3, 4, 1, 3, 4, 1, 3, 4, 1, 3, 4, 1, 3, 4, 1, 3, 4, 1, 3, 4, 1, 3, 4, 1, 3, 4, 1, 
324165, 3, 4, 1, 3, 4, 1, 3, 4, 1, 3, 4, 1, 3, 4, 1, 3, 4, 1, 3, 4, 1, 3, 4, 1, 3, 4, 1, 3, 4, 1, 3, 4, 1, 3, 4, 1, 3, 4, 1, 3, 4, 1, 3, 4, 1, 3, 4, 1, 3, 4, 1, 3, 4, 1, 3, 4, 1, 3, 4, 1, 
324516, 3, 4, 5, 1, 3, 4, 5, 1, 3, 4, 5, 1, 3, 4, 5, 1, 3, 4, 5, 1, 3, 4, 5, 1, 3, 4, 5, 1, 3, 4, 5, 1, 3, 4, 5, 1, 3, 4, 5, 1, 3, 4, 5, 1, 3, 4, 5, 1, 3, 4, 5, 1, 3, 4, 5, 1, 3, 4, 5, 1, 
324561, 3, 4, 5, 6, 1, 3, 4, 5, 6, 1, 3, 4, 5, 6, 1, 3, 4, 5, 6, 1, 3, 4, 5, 6, 1, 3, 4, 5, 6, 1, 3, 4, 5, 6, 1, 3, 4, 5, 6, 1, 3, 4, 5, 6, 1, 3, 4, 5, 6, 1, 3, 4, 5, 6, 1, 3, 4, 5, 6, 1, 
324615, 3, 4, 6, 5, 1, 3, 4, 6, 5, 1, 3, 4, 6, 5, 1, 3, 4, 6, 5, 1, 3, 4, 6, 5, 1, 3, 4, 6, 5, 1, 3, 4, 6, 5, 1, 3, 4, 6, 5, 1, 3, 4, 6, 5, 1, 3, 4, 6, 5, 1, 3, 4, 6, 5, 1, 3, 4, 6, 5, 1, 
324651, 3, 4, 6, 1, 3, 4, 6, 1, 3, 4, 6, 1, 3, 4, 6, 1, 3, 4, 6, 1, 3, 4, 6, 1, 3, 4, 6, 1, 3, 4, 6, 1, 3, 4, 6, 1, 3, 4, 6, 1, 3, 4, 6, 1, 3, 4, 6, 1, 3, 4, 6, 1, 3, 4, 6, 1, 3, 4, 6, 1, 
325146, 3, 5, 4, 1, 3, 5, 4, 1, 3, 5, 4, 1, 3, 5, 4, 1, 3, 5, 4, 1, 3, 5, 4, 1, 3, 5, 4, 1, 3, 5, 4, 1, 3, 5, 4, 1, 3, 5, 4, 1, 3, 5, 4, 1, 3, 5, 4, 1, 3, 5, 4, 1, 3, 5, 4, 1, 3, 5, 4, 1, 
325164, 3, 5, 6, 4, 1, 3, 5, 6, 4, 1, 3, 5, 6, 4, 1, 3, 5, 6, 4, 1, 3, 5, 6, 4, 1, 3, 5, 6, 4, 1, 3, 5, 6, 4, 1, 3, 5, 6, 4, 1, 3, 5, 6, 4, 1, 3, 5, 6, 4, 1, 3, 5, 6, 4, 1, 3, 5, 6, 4, 1, 
325416, 3, 5, 1, 3, 5, 1, 3, 5, 1, 3, 5, 1, 3, 5, 1, 3, 5, 1, 3, 5, 1, 3, 5, 1, 3, 5, 1, 3, 5, 1, 3, 5, 1, 3, 5, 1, 3, 5, 1, 3, 5, 1, 3, 5, 1, 3, 5, 1, 3, 5, 1, 3, 5, 1, 3, 5, 1, 3, 5, 1, 
325461, 3, 5, 6, 1, 3, 5, 6, 1, 3, 5, 6, 1, 3, 5, 6, 1, 3, 5, 6, 1, 3, 5, 6, 1, 3, 5, 6, 1, 3, 5, 6, 1, 3, 5, 6, 1, 3, 5, 6, 1, 3, 5, 6, 1, 3, 5, 6, 1, 3, 5, 6, 1, 3, 5, 6, 1, 3, 5, 6, 1, 
325614, 3, 5, 1, 3, 5, 1, 3, 5, 1, 3, 5, 1, 3, 5, 1, 3, 5, 1, 3, 5, 1, 3, 5, 1, 3, 5, 1, 3, 5, 1, 3, 5, 1, 3, 5, 1, 3, 5, 1, 3, 5, 1, 3, 5, 1, 3, 5, 1, 3, 5, 1, 3, 5, 1, 3, 5, 1, 3, 5, 1, 
325641, 3, 5, 4, 6, 1, 3, 5, 4, 6, 1, 3, 5, 4, 6, 1, 3, 5, 4, 6, 1, 3, 5, 4, 6, 1, 3, 5, 4, 6, 1, 3, 5, 4, 6, 1, 3, 5, 4, 6, 1, 3, 5, 4, 6, 1, 3, 5, 4, 6, 1, 3, 5, 4, 6, 1, 3, 5, 4, 6, 1, 
326145, 3, 6, 5, 4, 1, 3, 6, 5, 4, 1, 3, 6, 5, 4, 1, 3, 6, 5, 4, 1, 3, 6, 5, 4, 1, 3, 6, 5, 4, 1, 3, 6, 5, 4, 1, 3, 6, 5, 4, 1, 3, 6, 5, 4, 1, 3, 6, 5, 4, 1, 3, 6, 5, 4, 1, 3, 6, 5, 4, 1, 
326154, 3, 6, 4, 1, 3, 6, 4, 1, 3, 6, 4, 1, 3, 6, 4, 1, 3, 6, 4, 1, 3, 6, 4, 1, 3, 6, 4, 1, 3, 6, 4, 1, 3, 6, 4, 1, 3, 6, 4, 1, 3, 6, 4, 1, 3, 6, 4, 1, 3, 6, 4, 1, 3, 6, 4, 1, 3, 6, 4, 1, 
326415, 3, 6, 5, 1, 3, 6, 5, 1, 3, 6, 5, 1, 3, 6, 5, 1, 3, 6, 5, 1, 3, 6, 5, 1, 3, 6, 5, 1, 3, 6, 5, 1, 3, 6, 5, 1, 3, 6, 5, 1, 3, 6, 5, 1, 3, 6, 5, 1, 3, 6, 5, 1, 3, 6, 5, 1, 3, 6, 5, 1, 
326451, 3, 6, 1, 3, 6, 1, 3, 6, 1, 3, 6, 1, 3, 6, 1, 3, 6, 1, 3, 6, 1, 3, 6, 1, 3, 6, 1, 3, 6, 1, 3, 6, 1, 3, 6, 1, 3, 6, 1, 3, 6, 1, 3, 6, 1, 3, 6, 1, 3, 6, 1, 3, 6, 1, 3, 6, 1, 3, 6, 1, 
326514, 3, 6, 4, 5, 1, 3, 6, 4, 5, 1, 3, 6, 4, 5, 1, 3, 6, 4, 5, 1, 3, 6, 4, 5, 1, 3, 6, 4, 5, 1, 3, 6, 4, 5, 1, 3, 6, 4, 5, 1, 3, 6, 4, 5, 1, 3, 6, 4, 5, 1, 3, 6, 4, 5, 1, 3, 6, 4, 5, 1, 
326541, 3, 6, 1, 3, 6, 1, 3, 6, 1, 3, 6, 1, 3, 6, 1, 3, 6, 1, 3, 6, 1, 3, 6, 1, 3, 6, 1, 3, 6, 1, 3, 6, 1, 3, 6, 1, 3, 6, 1, 3, 6, 1, 3, 6, 1, 3, 6, 1, 3, 6, 1, 3, 6, 1, 3, 6, 1, 3, 6, 1, 
341256, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 
341265, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 
341526, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 
341562, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 
341625, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 
341652, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 
342156, 3, 2, 4, 1, 3, 2, 4, 1, 3, 2, 4, 1, 3, 2, 4, 1, 3, 2, 4, 1, 3, 2, 4, 1, 3, 2, 4, 1, 3, 2, 4, 1, 3, 2, 4, 1, 3, 2, 4, 1, 3, 2, 4, 1, 3, 2, 4, 1, 3, 2, 4, 1, 3, 2, 4, 1, 3, 2, 4, 1, 
342165, 3, 2, 4, 1, 3, 2, 4, 1, 3, 2, 4, 1, 3, 2, 4, 1, 3, 2, 4, 1, 3, 2, 4, 1, 3, 2, 4, 1, 3, 2, 4, 1, 3, 2, 4, 1, 3, 2, 4, 1, 3, 2, 4, 1, 3, 2, 4, 1, 3, 2, 4, 1, 3, 2, 4, 1, 3, 2, 4, 1, 
342516, 3, 2, 4, 5, 1, 3, 2, 4, 5, 1, 3, 2, 4, 5, 1, 3, 2, 4, 5, 1, 3, 2, 4, 5, 1, 3, 2, 4, 5, 1, 3, 2, 4, 5, 1, 3, 2, 4, 5, 1, 3, 2, 4, 5, 1, 3, 2, 4, 5, 1, 3, 2, 4, 5, 1, 3, 2, 4, 5, 1, 
342561, 3, 2, 4, 5, 6, 1, 3, 2, 4, 5, 6, 1, 3, 2, 4, 5, 6, 1, 3, 2, 4, 5, 6, 1, 3, 2, 4, 5, 6, 1, 3, 2, 4, 5, 6, 1, 3, 2, 4, 5, 6, 1, 3, 2, 4, 5, 6, 1, 3, 2, 4, 5, 6, 1, 3, 2, 4, 5, 6, 1, 
342615, 3, 2, 4, 6, 5, 1, 3, 2, 4, 6, 5, 1, 3, 2, 4, 6, 5, 1, 3, 2, 4, 6, 5, 1, 3, 2, 4, 6, 5, 1, 3, 2, 4, 6, 5, 1, 3, 2, 4, 6, 5, 1, 3, 2, 4, 6, 5, 1, 3, 2, 4, 6, 5, 1, 3, 2, 4, 6, 5, 1, 
342651, 3, 2, 4, 6, 1, 3, 2, 4, 6, 1, 3, 2, 4, 6, 1, 3, 2, 4, 6, 1, 3, 2, 4, 6, 1, 3, 2, 4, 6, 1, 3, 2, 4, 6, 1, 3, 2, 4, 6, 1, 3, 2, 4, 6, 1, 3, 2, 4, 6, 1, 3, 2, 4, 6, 1, 3, 2, 4, 6, 1, 
